Gene_ID	Species	Mean_RNA	Mean_Protein	SE_RNA	SE_Protein
ENSG00000004961	Felis_catus	-0.8996822734776209	-1.056383552168721	0.06675143611355781	0.06171647045813093
ENSG00000004961	Bos_taurus	-0.4590165287556199	-0.05014104574932604	0.03235138378623026	0.05518888315826746
ENSG00000004961	Canis_lupus	-0.8021453060903296	-1.0019728148758271	0.03540394530637015	0.02965107722601323
ENSG00000004961	Equus_caballus	-1.3041012858744316	-1.544829830239564	0.04757321016836195	0.03475105747931393
ENSG00000004961	Homo_sapiens	0.02205992746824192	-0.14166389325045614	0.03206496496958586	0.07384462994244315
ENSG00000004961	Macaca_mulatta	-0.8037635301395232	-0.28161251384577524	0.04319323321261819	0.14521714250825007
ENSG00000004961	Monodelphis_domestica	-1.4434647845362296	-1.4092479359592671	0.04820718203190009	0.04815431464390961
ENSG00000004961	Sus_scrofa	-0.8741325867745183	-1.1462682048809198	0.01400831739301177	0.05339251937860188
ENSG00000004961	Oryctolagus_cuniculus	0.2992322344666878	-0.7888901117900359	0.04297725767940534	0.02168228054922656
ENSG00000004961	Rattus_norvegicus	-1.0344378520522817	-0.8280375777907303	0.06210417692413002	0.06873645728132739
ENSG00000004961	Ovis_aries	-0.5871475890027168	-0.28344358344580856	0.0619366089039494	0.06265833546792755
ENSG00000006715	Felis_catus	0.3059048892158479	-0.7412488836897662	0.02484401652895126	0.03546407757812047
ENSG00000006715	Bos_taurus	0.25902945200526056	-0.589176342472446	0.00947397557186939	0.01862557520881582
ENSG00000006715	Canis_lupus	-0.24310467954205708	-0.4428145223692403	0.02174359824848454	0.06962648564389551
ENSG00000006715	Equus_caballus	0.26081677924680524	-0.9704744864518542	0.05289456303917593	0.05244456948678105
ENSG00000006715	Homo_sapiens	0.2402266018351321	-0.7924582507945123	0.0869156817506949	0.02942015334198102
ENSG00000006715	Macaca_mulatta	-0.10429699637645276	-0.7669807744413608	0.05062133547608424	0.07651048975283958
ENSG00000006715	Monodelphis_domestica	-0.3604729511737789	-0.9412036292147352	0.01209593954877153	0.02822015323074711
ENSG00000006715	Sus_scrofa	0.18582005017404316	-0.8469253308340831	0.00979820147837862	0.02262113218782628
ENSG00000006715	Oryctolagus_cuniculus	0.5853146735718173	-0.5619354555710652	0.05233348953601544	0.09129432803942332
ENSG00000006715	Rattus_norvegicus	0.6488744545780276	-0.8468973289580326	0.04937026168732573	0.0315420354056395
ENSG00000006715	Ovis_aries	0.04183045793885577	-0.7230443069618492	0.00538678803843468	0.02393558047568243
ENSG00000010017	Felis_catus	-0.04942423769182642	-1.241354587163274	0.04529380876071888	0.05040887661622967
ENSG00000010017	Bos_taurus	0.9969310255460404	-0.733700526571787	0.02293275939670828	0.00896515556058714
ENSG00000010017	Canis_lupus	0.47272987925796633	-0.9446064365540796	0.01359972067634655	0.04177677110955032
ENSG00000010017	Equus_caballus	-0.21028738555106216	-0.8957439160511526	0.03386754595669648	0.04097580006434088
ENSG00000010017	Homo_sapiens	-0.30884581972981506	0.0352593697138842	0.03994870613417641	0.01604346649250661
ENSG00000010017	Macaca_mulatta	0.740162318278454	-0.2913686431729556	0.05248721863722091	0.11188312633589474
ENSG00000010017	Monodelphis_domestica	0.1661238489274133	-0.43971077738465486	0.03430289866298716	0.02110201918136766
ENSG00000010017	Sus_scrofa	0.12825245514081418	-0.9163913607960588	0.04370692920635989	0.01240885663457871
ENSG00000010017	Oryctolagus_cuniculus	1.0446779207381305	-0.7978085166780022	0.10264494459413544	0.02363811974135284
ENSG00000010017	Rattus_norvegicus	0.32657670579540826	-0.6321504761444888	0.03166711028852901	0.09313043643124264
ENSG00000010017	Ovis_aries	0.2811982193895344	-1.4735648236365355	0.01131172294171089	0.04658139192274823
